id,elderseal,rarity,damageType,name,attack_display,attack_raw,element_type,element_damage,element_hidden
92,,3,sever,Iron Grace 1,363,110,,0,
93,,4,sever,Iron Grace 2,429,130,,0,
94,,5,sever,Iron Grace 3,462,140,water,120,True
95,,6,sever,Iron Gospel 1,528,160,water,150,True
96,,6,sever,Iron Gospel 2,594,180,water,180,True
97,high,7,sever,Nergal Reaver,627,190,dragon,90,False
98,high,8,sever,Extermination's Edge,693,210,dragon,120,False
99,,3,sever,Flickering Glow 1,429,130,,0,
100,,4,,Flickering Glow 2,462,140,,0,
101,,5,sever,Dazzling Flash 1,528,160,thunder,240,True
102,,6,sever,Dazzling Flash 2,561,170,thunder,300,True
103,,6,sever,Dazzling Flash 3,594,180,thunder,360,True
104,,2,sever,First Dance 1,330,100,,0,
105,,3,sever,First Dance 2,363,110,,0,
106,,4,sever,First Dance 3,429,130,,0,
107,,5,sever,Last Dance 1,495,150,sleep,210,True
108,,6,sever,Last Dance 2,528,160,sleep,240,True
109,,6,sever,Last Dance 3,561,170,sleep,270,True
110,,6,sever,Brazenridge 1,594,180,fire,90,False
111,,7,sever,Brazenridge 2,660,200,fire,120,False
112,,3,sever,"Wyvern Blade ""Leaf""",363,110,poison,240,False
113,,5,sever,"Wyvern Blade ""Verde""",495,150,poison,270,False
114,,7,sever,"Wyvern Blade ""Holly""",627,190,poison,330,False
115,,4,sever,"Wyvern Blade ""Fall""",396,120,fire,150,False
116,,6,sever,"Wyvern Blade ""Blood""",528,160,fire,180,False
117,,7,sever,"Wyvern Blade ""Azure""",561,170,fire,210,False
118,,8,sever,"Wyvern Blade ""Indigo""",627,190,fire,240,False
119,,1,sever,Bone Shotel 1,297,90,,0,
120,,1,sever,Bone Shotel 2,330,100,,0,
121,,2,sever,Bone Shotel 3,396,120,,0,
122,,3,sever,Hard Bone Shotel 1,429,130,,0,
123,,4,sever,Hard Bone Shotel 2,495,150,,0,
124,,5,sever,Hard Bone Shotel 3,528,160,sleep,210,True
125,,6,sever,Bone Reaper 1,627,190,sleep,270,True
126,,6,,Bone Reaper 2,627,190,sleep,270,True
127,,6,sever,Rookslayer Long Sword,561,170,blast,150,False
128,,8,sever,Bazel Varga Rookslayer,660,200,blast,210,False
129,,3,sever,Blazing Shotel 1,462,140,fire,150,False
130,,4,sever,Blazing Shotel 2,528,160,fire,210,False
131,,5,sever,Anja Scimitar 1,594,180,fire,270,False
132,,6,sever,Anja Scimitar 2,660,200,fire,330,False
133,,6,sever,Anja Scimitar 3,693,210,fire,390,False
134,,2,sever,Jyura Shotel 1,396,120,water,150,False
135,,3,sever,Jyura Shotel 2,429,130,water,180,False
136,,4,sever,Jyura Shotel 3,462,140,water,210,False
137,,5,sever,Dipterus 1,495,150,water,240,False
138,,6,sever,Dipterus 2,561,170,water,300,False
139,,6,sever,Dipterus 3,627,190,water,360,False
140,average,7,sever,Hazak Grosser 1,627,190,dragon,210,False
141,average,7,sever,Hazak Grosser 2,660,200,dragon,270,False
142,,2,sever,Pulsar Shotel 1,363,110,thunder,120,False
143,,3,sever,Pulsar Shotel 2,396,120,thunder,150,False
144,,4,sever,Pulsar Shotel 3,462,140,thunder,180,False
145,,5,sever,Kadachi Fang 1,528,160,thunder,210,False
146,,6,sever,Kadachi Fang 2,561,170,thunder,240,False
147,,6,sever,Kadachi Fang 3,594,180,thunder,270,False
148,,4,sever,Glacial Shotel 1,429,130,ice,210,False
149,,5,sever,Glacial Shotel 2,462,140,ice,240,False
150,,6,sever,Stealer,495,150,ice,300,False
151,,8,sever,Legia Stealer,528,160,ice,360,False
152,,3,sever,Dark Shotel 1,396,120,,0,
153,,4,sever,Dark Shotel 2,429,130,,0,
154,,5,sever,Dark Scimitar 1,462,140,paralysis,180,True
155,,6,sever,Dark Scimitar 2,495,150,paralysis,210,True
156,,6,sever,Dark Scimitar 3,528,160,paralysis,240,True
157,low,3,sever,Dragonbone Stabber 1,330,100,dragon,270,False
158,low,4,sever,Dragonbone Stabber 2,363,110,dragon,330,False
159,low,6,sever,Dragonbone Stabber 3,528,160,dragon,420,False
160,,5,sever,Magda Facultas 1,528,160,blast,300,False
161,,7,sever,Magda Facultas 2,726,220,blast,360,False
162,low,5,sever,Blacksteel Long Sword 1,330,100,dragon,120,False
163,low,6,sever,Blacksteel Long Sword 2,363,110,dragon,150,False
164,,7,sever,Imperial Saber,561,170,blast,300,False
165,,8,sever,Imperial Shimmer,627,190,blast,300,False
166,low,8,sever,Xeno Cypher,594,180,dragon,180,False
167,high,6,sever,Supremacy Blade,561,170,dragon,120,True
168,high,8,sever,Divine Slasher,693,210,dragon,150,True
169,,3,sever,Azure Star Blade,363,110,water,120,False
170,,1,sever,Hunter's Knife 1,112,80,,0,
171,,1,sever,Hunter's Knife 2,126,90,,0,
172,,2,sever,Hunter's Knife 3,140,100,,0,
173,,3,sever,Steel Knife 1,168,120,,0,
174,,4,sever,Steel Knife 2,182,130,,0,
175,,5,sever,Steel Knife 3,196,140,sleep,120,True
176,,6,sever,Chrome Slicer 1,224,160,sleep,150,True
177,,6,sever,Chrome Slicer 2,252,180,sleep,240,True
178,high,7,sever,Nergal Jack,280,200,dragon,120,False
179,high,8,sever,Eradication Vanguard,294,210,dragon,150,False
180,,4,sever,Flame Knife 1,182,130,fire,120,False
181,,5,sever,Flame Knife 2,196,140,fire,120,False
182,,6,sever,Heat Edge,224,160,fire,150,False
183,,7,sever,Corona,266,190,fire,180,False
184,,4,sever,Heavy Bang,210,150,,0,
185,,6,sever,Heavy Bang+,252,180,thunder,270,True
186,,7,sever,Master Bang,280,200,thunder,330,True
187,,2,sever,Aqua Messer 1,140,100,water,90,False
188,,3,sever,Aqua Messer 2,168,120,water,120,False
189,,4,sever,Aqua Messer 3,196,140,water,150,False
190,,5,sever,Rogue Wave 1,210,150,water,180,False
191,,6,sever,Rogue Wave 2,224,160,water,210,False
192,,6,sever,Rogue Wave 3,252,180,water,240,False
193,,4,sever,Glacial Grace 1,182,130,ice,210,False
194,,5,sever,Glacial Grace 2,196,140,ice,240,False
195,,6,sever,Rimespire,210,150,ice,300,False
196,,8,sever,Legia Rimespire,224,160,ice,330,False
197,,3,sever,Princess Rapier,168,120,poison,150,False
198,,5,sever,Queen Rapier,210,150,poison,180,False
199,,6,sever,Queen Rose,238,170,poison,210,False
200,,7,sever,Royal Rose,266,190,poison,240,False
201,,3,sever,Lumu Knife 1,168,120,,0,
202,,4,sever,Lumu Knife 2,182,130,,0,
203,,5,sever,Lumu Tabar 1,210,150,blast,270,True
204,,6,sever,Lumu Tabar 2,224,160,blast,300,True
205,,6,sever,Lumu Tabar 3,238,170,blast,330,True
206,,2,sever,Blooming Knife 1,154,110,poison,210,False
207,,3,sever,Blooming Knife 2,182,130,poison,240,False
208,,4,sever,Blooming Knife 3,196,140,poison,270,False
209,,5,sever,Datura Blossom 1,210,150,poison,330,False
210,,6,sever,Datura Blossom 2,224,160,poison,360,False
211,,6,sever,Datura Blossom 3,238,170,poison,390,False
212,,3,sever,Girros Knife 1,168,120,paralysis,120,False
213,,4,sever,Girros Knife 2,182,130,paralysis,150,False
214,,5,sever,Malady's Tabar 1,196,140,paralysis,180,False
215,,6,sever,Malady's Tabar 2,210,150,paralysis,210,False
216,,6,sever,Malady's Tabar 3,224,160,paralysis,240,False
217,,1,sever,Bone Kukri 1,140,100,,0,
218,,1,sever,Bone Kukri 2,154,110,,0,
219,,2,sever,Bone Kukri 3,168,120,,0,
220,,3,sever,Chief Kukri 1,196,140,,0,
221,,4,sever,Chief Kukri 2,210,150,,0,
222,,5,sever,Chief Kukri 3,224,160,paralysis,180,True
223,,6,sever,Grand Barong 1,238,170,paralysis,240,True
224,,6,sever,Grand Barong 2,266,190,paralysis,300,True
225,,3,sever,Spiked Edge 1,182,130,sleep,120,False
226,,4,sever,Spiked Edge 2,196,140,sleep,120,False
227,,5,sever,Baan Claw 1,238,170,sleep,150,False
228,,6,sever,Baan Claw 2,252,180,sleep,180,False
229,,6,sever,Baan Claw 3,266,190,sleep,210,False
230,,2,sever,Jagras Edge 1,168,120,,0,
231,,3,sever,Jagras Edge 2,196,140,,0,
232,,4,sever,Jagras Edge 3,210,150,,0,
233,,5,sever,Jagras Garotte 1,238,170,water,300,True
234,,6,sever,Jagras Garotte 2,252,180,water,330,True
235,,6,sever,Jagras Garotte 3,266,190,water,360,True
236,,3,sever,Thunder Edge 1,182,130,thunder,90,False
237,,4,sever,Thunder Edge 2,210,150,thunder,120,False
238,,5,sever,Lightning Nemesis 1,224,160,thunder,150,False
239,,6,sever,Lightning Nemesis 2,252,180,thunder,180,False
240,,6,sever,Lightning Nemesis 3,266,190,thunder,210,False
241,,2,sever,Carapace Edge 1,182,130,,0,
242,,3,sever,Carapace Edge 2,196,140,,0,
243,,4,sever,Carapace Edge 3,224,160,,0,
244,,5,sever,Barroth Club 1,252,180,paralysis,120,True
245,,6,sever,Barroth Club 2,266,190,paralysis,150,True
246,,6,sever,Barroth Club 3,294,210,paralysis,180,True
247,,3,sever,Blazing Edge 1,196,140,fire,150,False
248,,4,sever,Blazing Edge 2,224,160,fire,180,False
249,,5,sever,Flammensucher,266,190,fire,210,False
250,,7,sever,Gnashing Flammensucher,294,210,fire,240,False
251,low,3,sever,Dragonbone Sword 1,140,100,dragon,270,False
252,low,4,sever,Dragonbone Sword 2,154,110,dragon,330,False
253,low,6,sever,Dragonbone Sword 3,196,140,dragon,450,False
254,,4,sever,Fulminator,154,110,thunder,270,False
255,,6,sever,Thunderbolt Sword 1,210,150,thunder,300,False
256,,7,sever,Thunderbolt Sword 2,224,160,thunder,360,False
257,low,5,sever,Blacksteel Sword 1,140,100,dragon,120,False
258,low,6,sever,Blacksteel Sword 2,154,110,dragon,150,False
259,,7,sever,Teostra's Spada,252,180,blast,210,False
260,,8,sever,Teostra's Emblem,266,190,blast,240,False
261,low,8,sever,Xeno Mabura,238,170,dragon,270,False
262,,1,sever,Matched Slicers 1,112,80,,0,
263,,1,sever,Matched Slicers 2,126,90,,0,
264,,2,sever,Matched Slicers 3,140,100,,0,
265,,3,sever,Dual Slicers 1,154,110,,0,
266,,5,sever,Dual Slicers 2,196,140,poison,210,True
267,,5,,Dual Slicers 3,196,140,poison,210,True
268,,6,sever,Chrome Slicers 1,224,160,poison,240,True
269,,6,sever,Chrome Slicers 2,252,180,poison,270,True
270,high,7,sever,Nergal Gouge,280,200,dragon,90,False
271,high,8,sever,Decimation Claws,294,210,dragon,120,False
272,,3,sever,Luminous Daggers 1,168,120,,0,
273,,4,sever,Luminous Daggers 2,196,140,,0,
274,,5,sever,Dual Destroyers 1,224,160,thunder,120,True
275,,6,sever,Dual Destroyers 2,238,170,thunder,150,True
276,,6,sever,Dual Destroyers 3,252,180,thunder,210,True
277,,6,sever,Rookslayer Handaxes,252,180,blast,120,False
278,,8,sever,Bazelhawk Rookslayer,280,200,blast,150,False
279,,4,sever,Freeze Daggers 1,182,130,ice,60,False
280,,5,sever,Freeze Daggers 2,210,150,ice,90,False
281,,6,sever,Freeze Chain 1,238,170,ice,120,False
282,,6,sever,Freeze Chain 2,252,180,ice,150,False
283,,2,sever,Rending Beaks 1,154,110,,0,
284,,3,sever,Rending Beaks 2,168,120,,0,
285,,4,sever,Rending Beaks 3,182,130,,0,
286,,5,sever,Arcanaria 1,210,150,sleep,90,True
287,,6,sever,Arcanaria 2,224,160,sleep,90,True
288,,6,sever,Arcanaria 3,238,170,sleep,120,True
289,,3,sever,Sworn Rapiers,182,130,water,90,False
290,,5,sever,Sworn Rapiers+,210,150,water,90,False
291,,7,sever,Holy Sabers,252,180,water,120,False
292,,1,sever,Bone Hatchets 1,140,100,,0,
293,,1,sever,Bone Hatchets 2,154,110,,0,
294,,2,sever,Bone Hatchets 3,168,120,,0,
295,,3,sever,Wild Hatchets 1,196,140,,0,
296,,4,sever,Wild Hatchets 2,210,150,,0,
297,,5,sever,Wild Hatchets 3,224,160,blast,120,True
298,,6,sever,Strong Hatchets 1,238,170,blast,150,True
299,,6,sever,Strong Hatchets 2,266,190,blast,180,True
300,,3,sever,Blazing Hatchets 1,196,140,fire,90,False
301,,4,sever,Blazing Hatchets 2,210,150,fire,120,False
302,,5,sever,Anja Cyclone 1,238,170,fire,150,False
303,,6,sever,Anja Cyclone 2,266,190,fire,180,False
304,,7,sever,Anja Cyclone 3,294,210,fire,210,False
305,,4,sever,Diablos Hatchets 1,224,160,,0,
306,,5,sever,Diablos Hatchets 2,266,190,ice,90,True
307,,6,sever,Diablos Clubs 1,294,210,ice,90,True
308,,7,sever,Diablos Clubs 2,322,230,ice,90,True
309,,2,sever,Madness Pangas 1,154,110,water,90,False
310,,3,sever,Madness Pangas 2,182,130,water,90,False
311,,4,sever,Madness Pangas 3,210,150,water,120,False
312,,5,sever,Jyura Hatchets 1,238,170,water,150,False
313,,6,sever,Jyura Hatchets 2,252,180,water,180,False
314,,6,sever,Jyura Hatchets 3,266,190,water,210,False
315,,6,sever,Lava Cyclone 1,252,180,fire,120,False
316,,7,sever,Lava Cyclone 2,252,180,fire,150,False
317,,3,sever,Taurus Pangas 1,168,120,,0,
318,,4,sever,Taurus Pangas 2,182,130,,0,
319,,5,sever,Dark Ripper 1,196,140,paralysis,90,True
320,,6,sever,Dark Ripper 2,210,150,paralysis,90,True
321,,6,sever,Dark Ripper 3,224,160,paralysis,90,True
322,,2,sever,Pulsar Hatchets 1,154,110,thunder,60,False
323,,3,sever,Pulsar Hatchets 2,168,120,thunder,60,False
324,,4,sever,Pulsar Hatchets 3,196,140,thunder,60,False
325,,5,sever,Kadachi Claws 1,224,160,thunder,90,False
326,,6,sever,Kadachi Claws 2,238,170,thunder,120,False
327,,6,,Kadachi Claws 3,252,180,thunder,150,False
328,,4,sever,Garon Hatchets 1,182,130,,0,
329,,5,sever,Garon Hatchets 2,196,140,fire,180,True
330,,6,sever,Blood-drinker Chainblade,210,150,fire,180,True
331,,8,sever,Sin,224,160,fire,180,True
332,low,3,sever,Dragonbone Twinblades 1,140,100,dragon,120,False
333,low,4,sever,Dragonbone Twinblades 2,168,120,dragon,150,False
334,low,7,sever,Enduring Schism,196,140,dragon,270,False
335,,4,sever,Kirin Bolts,154,110,thunder,210,False
336,,7,sever,Kirin Bolts+,196,140,thunder,240,False
337,,8,sever,Monarch,224,160,thunder,270,False
338,,5,sever,Magda Ungulae 1,224,160,blast,180,False
339,,7,sever,Magda Ungulae 2,308,220,blast,210,False
340,low,5,sever,Blacksteel Twins 1,140,100,dragon,90,False
341,low,6,sever,Blacksteel Twins 2,154,110,dragon,120,False
342,,7,sever,Twin Nails,238,170,ice,210,False
343,,8,sever,Fire and Ice,252,180,ice,240,False
344,low,8,sever,Xeno Raqs,238,170,blast,240,False
345,,1,blunt,Iron Hammer 1,416,80,dragon,150,False
346,,1,blunt,Iron Hammer 2,468,90,,0,
347,,2,blunt,Iron Hammer 3,520,100,,0,
348,,3,blunt,Iron Demon 1,572,110,,0,
349,,4,blunt,Iron Demon 2,676,130,,0,
350,,5,blunt,Iron Demon 3,728,140,,0,
351,,6,blunt,Iron Archdemon 1,832,160,blast,210,True
352,,6,blunt,Iron Archdemon 2,936,180,blast,240,True
353,high,7,blunt,Nergal Crusher,1040,200,blast,270,True
354,high,8,blunt,Obliteration's Footfall,1092,210,dragon,90,False
355,,4,blunt,Frozen Core,624,120,dragon,120,False
356,,6,blunt,Frozen Core+,832,160,ice,270,False
357,,7,blunt,Cocytus,936,180,ice,390,False
358,,2,blunt,Aqua Hammer 1,572,110,ice,450,False
359,,3,blunt,Aqua Hammer 2,624,120,water,90,False
360,,4,blunt,Aqua Hammer 3,676,130,water,120,False
361,,5,blunt,Water Basher 1,780,150,water,150,False
362,,6,blunt,Water Basher 2,832,160,water,180,False
363,,6,blunt,Water Basher 3,936,180,water,210,False
364,,3,blunt,Girros Hammer 1,624,120,water,240,False
365,,4,blunt,Girros Hammer 2,676,130,paralysis,210,False
366,,5,blunt,Malady's Fist 1,728,140,paralysis,270,False
367,,6,blunt,Malady's Fist 2,780,150,paralysis,330,False
368,,6,blunt,Malady's Fist 3,832,160,paralysis,360,False
369,,2,blunt,Blooming Hammer 1,520,100,paralysis,390,False
370,,3,blunt,Blooming Hammer 2,624,120,poison,300,False
371,,4,blunt,Blooming Hammer 3,728,140,poison,360,False
372,,5,blunt,Buon Fiore,780,150,poison,420,False
373,,7,blunt,Buona Flora,936,180,poison,480,False
374,,3,blunt,Thunder Hammer 1,676,130,poison,540,False
375,,4,blunt,Thunder Hammer 2,780,150,thunder,180,False
376,,5,blunt,Lightning Bash 1,832,160,thunder,210,False
377,,6,blunt,Lightning Bash 2,884,170,thunder,240,False
378,,6,blunt,Lightning Bash 3,988,190,thunder,270,False
379,,1,blunt,Bone Bludgeon 1,520,100,thunder,300,False
380,,1,blunt,Bone Bludgeon 2,572,110,,0,
381,,2,blunt,Bone Bludgeon 3,624,120,,0,
382,,3,blunt,Fossil Bludgeon 1,728,140,,0,
383,,4,blunt,Fossil Bludgeon 2,780,150,,0,
384,,5,blunt,Fossil Bludgeon 3,832,160,,0,
385,,6,blunt,Grandrock 1,884,170,thunder,360,True
386,,6,blunt,Grandrock 2,988,190,thunder,390,True
387,average,7,blunt,Hazak Vlafos,988,190,thunder,420,True
388,average,8,blunt,Pandemonium's Root,1040,200,dragon,210,False
389,,3,blunt,Bone Spike 1,676,130,dragon,270,False
390,,4,blunt,Bone Spike 2,728,140,sleep,150,False
391,,5,blunt,Baan Strike 1,780,150,sleep,180,False
392,,6,blunt,Baan Strike 2,884,170,sleep,210,False
393,,6,blunt,Baan Strike 3,988,190,sleep,240,False
394,,6,blunt,Brazenbreak 1,988,190,sleep,270,False
395,,7,blunt,Brazenbreak 2,1092,210,fire,120,False
396,,2,blunt,Kulu Beak 1,624,120,fire,120,False
397,,3,blunt,Kulu Beak 2,676,130,,0,
398,,4,blunt,Kulu Beak 3,728,140,,0,
399,,5,blunt,Crushing Beak 1,780,150,,0,
400,,6,blunt,Crushing Beak 2,832,160,sleep,240,True
401,,6,blunt,Crushing Beak 3,884,170,sleep,300,True
402,,4,blunt,Diablos Sledge 1,884,170,sleep,360,True
403,,5,blunt,Diablos Sledge 2,988,190,,0,
404,,6,blunt,Diablos Shatterer 1,1092,210,ice,150,True
405,,7,blunt,Diablos Shatterer 2,1196,230,ice,150,True
406,,2,blunt,Carapace Sledge 1,676,130,ice,150,True
407,,3,blunt,Carapace Sledge 2,728,140,,0,
408,,4,blunt,Carapace Sledge 3,832,160,,0,
409,,5,blunt,Barroth Breaker 1,936,180,,0,
410,,6,blunt,Barroth Breaker 2,988,190,paralysis,270,True
411,,6,blunt,Barroth Breaker 3,1040,200,paralysis,330,True
412,,3,blunt,Blazing Hammer 1,780,150,paralysis,390,True
413,,4,blunt,Blazing Hammer 2,832,160,fire,210,False
414,,5,blunt,Anja Striker 1,884,170,fire,270,False
415,,6,blunt,Anja Striker 2,988,190,fire,330,False
416,,6,blunt,Anja Striker 3,1092,210,fire,360,False
417,low,3,blunt,Dragonbone Basher 1,520,100,fire,450,False
418,low,4,blunt,Dragonbone Basher 2,572,110,dragon,300,False
419,low,6,blunt,Dragonbone Basher 3,832,160,dragon,360,False
420,,5,blunt,Magda Floga,832,160,dragon,420,False
421,,8,blunt,Ragefire Magda Floga,1144,220,blast,330,False
422,low,5,blunt,Blacksteel Hammer 1,520,100,blast,420,False
423,low,6,blunt,Blacksteel Hammer 2,572,110,dragon,120,False
424,,7,blunt,Icesteel Hammer,988,190,dragon,150,False
425,,8,blunt,Daora's Colossus,1040,200,ice,120,False
426,low,8,blunt,Xeno Maph'agarna,884,170,ice,150,False
427,,6,blunt,Jail Hammer,832,160,dragon,180,False
428,,8,blunt,Binder Mace,936,180,paralysis,180,False
429,,1,blunt,Metal Bagpipe 1,336,80,paralysis,210,False
430,,1,blunt,Metal Bagpipe 2,378,90,,0,
431,,2,blunt,Metal Bagpipe 3,420,100,,0,
432,,3,blunt,Great Bagpipe 1,462,110,,0,
433,,4,blunt,Great Bagpipe 2,546,130,,0,
434,,5,blunt,Great Bagpipe 3,588,140,,0,
435,,6,blunt,Fortissimo 1,672,160,paralysis,210,True
436,,6,blunt,Fortissimo 2,756,180,paralysis,240,True
437,high,7,blunt,Nergal Groove,840,200,paralysis,270,True
438,high,8,blunt,Desolation's Overture,882,210,dragon,120,False
439,,3,blunt,Thunder Gaida 1,504,120,dragon,150,False
440,,4,blunt,Thunder Gaida 2,546,130,thunder,120,False
441,,5,blunt,Lightning Drum 1,630,150,thunder,150,False
442,,6,blunt,Lightning Drum 2,714,170,thunder,180,False
443,,6,blunt,Lightning Drum 3,756,180,thunder,210,False
444,,2,blunt,Kulu Duda 1,420,100,thunder,240,False
445,,3,blunt,Kulu Duda 2,504,120,,0,
446,,4,blunt,Kulu Duda 3,588,140,,0,
447,,5,blunt,Dancing Davul 1,630,150,,0,
448,,6,blunt,Dancing Davul 2,672,160,sleep,240,True
449,,6,blunt,Dancing Davul 3,714,170,sleep,300,True
450,,3,blunt,Valkyrie Chordmaker,462,110,sleep,360,True
451,,5,blunt,Queen Chordmaker,630,150,fire,150,False
452,,6,blunt,Coral Chordmaker,714,170,fire,180,False
453,,7,blunt,Royal Chordmaker,798,190,fire,210,False
454,,2,blunt,Aqua Bagpipe 1,420,100,fire,240,False
455,,3,blunt,Aqua Bagpipe 2,504,120,water,120,False
456,,4,blunt,Aqua Bagpipe 3,546,130,water,150,False
457,,5,blunt,Water Tamtam 1,588,140,water,180,False
458,,6,blunt,Water Tamtam 2,672,160,water,210,False
459,,6,blunt,Water Tamtam 3,756,180,water,240,False
460,,4,blunt,Glacial Bagpipe 1,546,130,water,270,False
461,,5,blunt,Glacial Bagpipe 2,588,140,ice,240,False
462,,6,blunt,Sectored,630,150,ice,300,False
463,,7,blunt,Legia Sectored,672,160,ice,330,False
464,,1,blunt,Bone Horn 1,420,100,ice,360,False
465,,1,blunt,Bone Horn 2,462,110,,0,
466,,2,blunt,Bone Horn 3,504,120,,0,
467,,3,blunt,Hard Bone Horn 1,588,140,,0,
468,,5,blunt,Hard Bone Horn 2,672,160,,0,
469,,5,,Hard Bone Horn 3,672,160,ice,180,True
470,,6,blunt,Heavy Bone Horn 1,714,170,ice,180,True
471,,6,blunt,Heavy Bone Horn 2,798,190,ice,210,True
472,,6,blunt,Gama Horn 1,756,180,ice,240,True
473,,7,blunt,Gama Horn 2,798,190,blast,120,False
